ontology	genes_in_set	overlapping_genes	Beta	P	P_bonf_adj	cond_P	cond_P_bonf_adj
GOBP_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS	42	0	0.0	1.0	1.0	1.0	1.0
GOBP_RIBOFLAVIN_METABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_WATER_SOLUBLE_VITAMIN_METABOLIC_PROCESS	56	0	0.0	1.0	1.0	1.0	1.0
GOBP_VITAMIN_METABOLIC_PROCESS	102	0	0.0	1.0	1.0	1.0	1.0
GOBP_FOLIC_ACID_CONTAINING_COMPOUND_METABOLIC_PROCESS	24	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLUTATHIONE_CATABOLIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLUTATHIONE_METABOLIC_PROCESS	54	0	0.0	1.0	1.0	1.0	1.0
GOBP_UBIQUINONE_METABOLIC_PROCESS	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_XENOBIOTIC_METABOLIC_PROCESS	122	0	0.0	1.0	1.0	1.0	1.0
GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION	49	0	0.0	1.0	1.0	1.0	1.0
GOBP_MALE_MEIOSIS_I	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION	28	0	0.0	1.0	1.0	1.0	1.0
GOBP_SPERMINE_METABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MINERALOCORTICOID_METABOLIC_PROCESS	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLUCOCORTICOID_METABOLIC_PROCESS	25	0	0.0	1.0	1.0	1.0	1.0
GOBP_ESTROGEN_METABOLIC_PROCESS	40	0	0.0	1.0	1.0	1.0	1.0
GOBP_ANDROGEN_METABOLIC_PROCESS	29	0	0.0	1.0	1.0	1.0	1.0
GOBP_BILE_ACID_METABOLIC_PROCESS	48	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_DNA_REPLICATION	30	0	0.0	1.0	1.0	1.0	1.0
GOBP_RETROGRADE_AXONAL_TRANSPORT	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_MESODERMAL_CELL_MIGRATION	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_TOLL_SIGNALING_PATHWAY	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOCHONDRIAL_FUSION	29	0	0.0	1.0	1.0	1.0	1.0
GOBP_SPERMIDINE_METABOLIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_MOTOR_NEURON_AXON_GUIDANCE	24	0	0.0	1.0	1.0	1.0	1.0
GOBP_CHEMOSENSORY_BEHAVIOR	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_COPULATION	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_SHORT_TERM_MEMORY	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_PHOTOTRANSDUCTION_VISIBLE_LIGHT	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_PHOTOTRANSDUCTION	46	0	0.0	1.0	1.0	1.0	1.0
GOBP_BLOOD_COAGULATION_INTRINSIC_PATHWAY	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_LACTATION	39	0	0.0	1.0	1.0	1.0	1.0
GOBP_BODY_FLUID_SECRETION	87	0	0.0	1.0	1.0	1.0	1.0
GOBP_DIGESTION	133	0	0.0	1.0	1.0	1.0	1.0
GOBP_PARTURITION	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_EMBRYO_IMPLANTATION	51	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRNA_PROCESSING	123	0	0.0	1.0	1.0	1.0	1.0
GOBP_DOSAGE_COMPENSATION	28	0	0.0	1.0	1.0	1.0	1.0
GOBP_OPSONIZATION	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_INTRACELLULAR_MRNA_LOCALIZATION	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_AMINO_ACID_CATABOLIC_PROCESS	107	0	0.0	1.0	1.0	1.0	1.0
GOBP_PENTOSE_PHOSPHATE_SHUNT_NON_OXIDATIVE_BRANCH	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_SALVAGE	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES	102	0	0.0	1.0	1.0	1.0	1.0
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS_BY_CYTOCHROME_C	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS	44	0	0.0	1.0	1.0	1.0	1.0
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	100	0	0.0	1.0	1.0	1.0	1.0
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OSMOTIC_STRESS	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	80	0	0.0	1.0	1.0	1.0	1.0
GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	39	0	0.0	1.0	1.0	1.0	1.0
GOBP_PHOTORECEPTOR_CELL_MORPHOGENESIS	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_SULFATE_TRANSPORT	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_SYNAPTIC_ASSEMBLY_AT_NEUROMUSCULAR_JUNCTION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_RNA_SPLICING	412	0	0.0	1.0	1.0	1.0	1.0
GOBP_ASYMMETRIC_CELL_DIVISION	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_GERM_CELL_MIGRATION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLIAL_CELL_MIGRATION	54	0	0.0	1.0	1.0	1.0	1.0
GOBP_ADULT_FEEDING_BEHAVIOR	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_DETERMINATION_OF_ADULT_LIFESPAN	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_HISTONE_MRNA_METABOLIC_PROCESS	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_G2_MI_TRANSITION_OF_MEIOTIC_CELL_CYCLE	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_ISOPRENOID_CATABOLIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS	28	0	0.0	1.0	1.0	1.0	1.0
GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	78	0	0.0	1.0	1.0	1.0	1.0
GOBP_DIACYLGLYCEROL_BIOSYNTHETIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_SEX_DETERMINATION	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_ADULT_HEART_DEVELOPMENT	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_I_KAPPAB_PHOSPHORYLATION	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_ACTIVATION_OF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_OSMOSENSORY_SIGNALING_PATHWAY	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_WNT_SIGNALING_PATHWAY_CALCIUM_MODULATING_PATHWAY	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_OF_NOTCH_RECEPTOR_TARGET	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_NOTCH_RECEPTOR_PROCESSING	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_TACHYKININ_RECEPTOR_SIGNALING_PATHWAY	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	37	0	0.0	1.0	1.0	1.0	1.0
GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY	29	0	0.0	1.0	1.0	1.0	1.0
GOBP_CYTOPLASMIC_SEQUESTERING_OF_NF_KAPPAB	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_ADENYLATE_CYCLASE_INHIBITING_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_ADENYLATE_CYCLASE_ACTIVATING_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY	24	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_PHOSPHATASE_SIGNALING_PATHWAY	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_SMAD_PROTEIN_COMPLEX_ASSEMBLY	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_COMMON_PARTNER_SMAD_PROTEIN_PHOSPHORYLATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY	30	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_RECEPTOR_GUANYLYL_CYCLASE_SIGNALING_PATHWAY	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_ESTABLISHMENT_OF_TISSUE_POLARITY	73	0	0.0	1.0	1.0	1.0	1.0
GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	47	0	0.0	1.0	1.0	1.0	1.0
GOBP_FEMALE_MEIOSIS_I	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_MYOBLAST_FUSION	43	0	0.0	1.0	1.0	1.0	1.0
GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	80	0	0.0	1.0	1.0	1.0	1.0
GOBP_SPERM_AXONEME_ASSEMBLY	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_GONADAL_MESODERM_DEVELOPMENT	2	0	0.0	1.0	1.0	1.0	1.0
GOBP_MESODERMAL_CELL_FATE_SPECIFICATION	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_MESODERM_DEVELOPMENT	122	0	0.0	1.0	1.0	1.0	1.0
GOBP_MIDGUT_DEVELOPMENT	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_ENDODERM_DEVELOPMENT	81	0	0.0	1.0	1.0	1.0	1.0
GOBP_FOREGUT_MORPHOGENESIS	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_SALIVARY_GLAND_DEVELOPMENT	34	0	0.0	1.0	1.0	1.0	1.0
GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	72	0	0.0	1.0	1.0	1.0	1.0
GOBP_VENTRAL_MIDLINE_DEVELOPMENT	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_ECTODERM_DEVELOPMENT	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION	26	0	0.0	1.0	1.0	1.0	1.0
GOBP_PATTERN_SPECIFICATION_PROCESS	447	0	0.0	1.0	1.0	1.0	1.0
GOBP_SEGMENT_SPECIFICATION	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_GASTRULATION	183	0	0.0	1.0	1.0	1.0	1.0
GOBP_THORAX_AND_ANTERIOR_ABDOMEN_DETERMINATION	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_ZYGOTIC_DETERMINATION_OF_ANTERIOR_POSTERIOR_AXIS_EMBRYO	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRIPARTITE_REGIONAL_SUBDIVISION	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_BLASTODERM_SEGMENTATION	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_EGG_ACTIVATION	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_PENETRATION_OF_ZONA_PELLUCIDA	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA	37	0	0.0	1.0	1.0	1.0	1.0
GOBP_INSEMINATION	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_SPERMATID_NUCLEUS_DIFFERENTIATION	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_COMPARTMENT_PATTERN_SPECIFICATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_ATRIAL_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_PHOSPHATIDYLETHANOLAMINE_BIOSYNTHETIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_TARGETING_TO_PEROXISOME	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_SUCCINATE_METABOLIC_PROCESS	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_SUCCINYL_COA_METABOLIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_2_OXOGLUTARATE_METABOLIC_PROCESS	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_ISOCITRATE_METABOLIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_CITRATE_METABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRICARBOXYLIC_ACID_CYCLE	32	0	0.0	1.0	1.0	1.0	1.0
GOBP_LACTATE_METABOLIC_PROCESS	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS_FROM_PYRUVATE	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_ACETYL_COA_METABOLIC_PROCESS	32	0	0.0	1.0	1.0	1.0	1.0
GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS	65	0	0.0	1.0	1.0	1.0	1.0
GOBP_CELLULAR_GLUCAN_METABOLIC_PROCESS	67	0	0.0	1.0	1.0	1.0	1.0
GOBP_ETHANOL_OXIDATION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_ETHANOL_CATABOLIC_PROCESS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_ETHANOL_METABOLIC_PROCESS	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_URONIC_ACID_METABOLIC_PROCESS	26	0	0.0	1.0	1.0	1.0	1.0
GOBP_N_ACETYLNEURAMINATE_METABOLIC_PROCESS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_UDP_N_ACETYLGLUCOSAMINE_BIOSYNTHETIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_UDP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_AMINO_SUGAR_METABOLIC_PROCESS	40	0	0.0	1.0	1.0	1.0	1.0
GOBP_CHITIN_METABOLIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLYCOSAMINOGLYCAN_CATABOLIC_PROCESS	26	0	0.0	1.0	1.0	1.0	1.0
GOBP_OXALOACETATE_METABOLIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_MALATE_METABOLIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_GLUCONEOGENESIS	44	0	0.0	1.0	1.0	1.0	1.0
GOBP_ENERGY_RESERVE_METABOLIC_PROCESS	78	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_REPLICATION_INITIATION	37	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_REPLICATION_SYNTHESIS_OF_RNA_PRIMER	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_LIGATION	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_TOPOLOGICAL_CHANGE	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOCHONDRIAL_DNA_REPLICATION	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_UTP_BIOSYNTHETIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_DE_NOVO_PYRIMIDINE_NUCLEOBASE_BIOSYNTHETIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_IMP_CATABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_AMP_CATABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_AMINOGLYCAN_CATABOLIC_PROCESS	32	0	0.0	1.0	1.0	1.0	1.0
GOBP_IMP_BIOSYNTHETIC_PROCESS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_CGMP_BIOSYNTHETIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_GMP_BIOSYNTHETIC_PROCESS	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_ADP_BIOSYNTHETIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_CAMP_BIOSYNTHETIC_PROCESS	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_AMP_BIOSYNTHETIC_PROCESS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_PURINE_RIBONUCLEOSIDE_SALVAGE	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_PURINE_NUCLEOSIDE_CATABOLIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_UBIQUINOL_TO_CYTOCHROME_C	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_SUCCINATE_TO_UBIQUINONE	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_FERMENTATION	2	0	0.0	1.0	1.0	1.0	1.0
GOBP_GTP_BIOSYNTHETIC_PROCESS	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_INOSITOL_METABOLIC_PROCESS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_GALACTOSE_METABOLIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_UDP_GLUCOSE_METABOLIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION_INVOLVED_IN_METANEPHROS_MORPHOGENESIS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_KERATINOCYTE_DEVELOPMENT	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_CONSTITUENT_SECRETION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_CONSTITUENT_SECRETION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_TYPE_B_PANCREATIC_CELL_DEVELOPMENT	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_BLOOD_PRESSURE_BY_EPINEPHRINE_NOREPINEPHRINE	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_PANCREATIC_A_CELL_DIFFERENTIATION	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_TYPE_B_PANCREATIC_CELL_DIFFERENTIATION	29	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_WNT_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_METANEPHROS_MORPHOGENESIS	32	0	0.0	1.0	1.0	1.0	1.0
GOBP_SEPTUM_PRIMUM_DEVELOPMENT	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT	70	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARDIAC_SEPTUM_DEVELOPMENT	103	0	0.0	1.0	1.0	1.0	1.0
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_HEART_MORPHOGENESIS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_ENDOCARDIAL_CUSHION_FUSION	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_ENDOCARDIAL_CUSHION_FORMATION	31	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_SECONDARY_HEART_FIELD_CARDIOBLAST_PROLIFERATION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARDIOBLAST_PROLIFERATION	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARDIAC_NEURAL_CREST_CELL_MIGRATION_INVOLVED_IN_OUTFLOW_TRACT_MORPHOGENESIS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_GROWTH_INVOLVED_IN_HEART_MORPHOGENESIS	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT	122	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARDIAC_ATRIUM_DEVELOPMENT	35	0	0.0	1.0	1.0	1.0	1.0
GOBP_ATRIAL_SEPTUM_DEVELOPMENT	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_DNA_REPLICATION	132	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_MESENCHYMAL_TO_EPITHELIAL_TRANSITION_INVOLVED_IN_METANEPHROS_MORPHOGENESIS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_PERICARDIUM_MORPHOGENESIS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLUCOSE_CATABOLIC_PROCESS	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_FRUCTOSE_2_6_BISPHOSPHATE_METABOLIC_PROCESS	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_FRUCTOSE_6_PHOSPHATE_METABOLIC_PROCESS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_FRUCTOSE_METABOLIC_PROCESS	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_DISACCHARIDE_METABOLIC_PROCESS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_GLYCOGEN_CATABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_DETECTION_OF_CALCIUM_ION	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_CHONDROCYTE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_GROWTH_PLATE_CARTILAGE_CHONDROCYTE_DEVELOPMENT	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_GROWTH_PLATE_CARTILAGE_CHONDROCYTE_DIFFERENTIATION	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_GROWTH_PLATE_CARTILAGE_DEVELOPMENT	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_CILIUM_MOVEMENT	144	0	0.0	1.0	1.0	1.0	1.0
GOBP_CHONDROCYTE_HYPERTROPHY	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_RETINAL_PIGMENT_EPITHELIUM_DEVELOPMENT	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_PLANAR_CELL_POLARITY_PATHWAY_INVOLVED_IN_AXIS_ELONGATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_AXIS_ELONGATION	28	0	0.0	1.0	1.0	1.0	1.0
GOBP_EPITHELIAL_CELL_MORPHOGENESIS	32	0	0.0	1.0	1.0	1.0	1.0
GOBP_SPHINGOSINE_1_PHOSPHATE_RECEPTOR_SIGNALING_PATHWAY	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_BRAINSTEM_DEVELOPMENT	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_NORADRENERGIC_NEURON_DEVELOPMENT	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_NORADRENERGIC_NEURON_DIFFERENTIATION	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_CILIUM_BEAT_FREQUENCY	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_CILIUM_MOVEMENT	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_CILIUM_MOVEMENT	32	0	0.0	1.0	1.0	1.0	1.0
GOBP_CHONDROCYTE_DIFFERENTIATION_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_BASE_EXCISION_REPAIR	42	0	0.0	1.0	1.0	1.0	1.0
GOBP_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_L_PHENYLALANINE_METABOLIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_METHIONINE_METABOLIC_PROCESS	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_LYSINE_METABOLIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_LEUCINE_CATABOLIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_LEUCINE_METABOLIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_ISOLEUCINE_METABOLIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_HISTIDINE_CATABOLIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_HISTIDINE_METABOLIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
