ontology	genes_in_set	overlapping_genes	Beta	P	P_bonf_adj	cond_P	cond_P_bonf_adj
GOBP_PURINE_NUCLEOTIDE_SALVAGE	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_KILLING_OF_CELLS_OF_ANOTHER_ORGANISM	47	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_MYELINATION	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_NECROTIC_CELL_DEATH	40	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BETA_OXIDATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_NECROTIC_CELL_DEATH	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_CORTICOSTEROID_RECEPTOR_SIGNALING_PATHWAY	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_COMPETITIVE_PROMOTER_BINDING	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_GLUCOCORTICOID_METABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_GLUCOCORTICOID_METABOLIC_PROCESS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_MYELINATION	46	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_PLASTICITY	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_HEAT_GENERATION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_HEAT_GENERATION	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_HEAT_GENERATION	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_VITAMIN_D_BIOSYNTHETIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_MYELINATION	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTECTION_FROM_NON_HOMOLOGOUS_END_JOINING_AT_TELOMERE	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_CELLULAR_RESPONSE_TO_COCAINE	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_DICARBOXYLIC_ACID_CATABOLIC_PROCESS	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_LINOLEIC_ACID_METABOLIC_PROCESS	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_GROWTH_HORMONE_RECEPTOR_SIGNALING_PATHWAY	23	0	0.0	1.0	1.0	1.0	1.0
GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	82	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	31	0	0.0	1.0	1.0	1.0	1.0
GOBP_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	66	0	0.0	1.0	1.0	1.0	1.0
GOBP_AXONOGENESIS_INVOLVED_IN_INNERVATION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_INNERVATION	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_DNA_STRAND_ELONGATION	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARDIAC_MUSCLE_CELL_MYOBLAST_DIFFERENTIATION	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_MAST_CELL_DIFFERENTIATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_DEPOLARIZATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_ATRIAL_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_ATRIAL_CARDIAC_MUSCLE_CELL_MEMBRANE_DEPOLARIZATION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_CRANIAL_SUTURE_MORPHOGENESIS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_AMMONIUM_ION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_GROWTH_HORMONE_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_GROWTH_HORMONE_RECEPTOR_SIGNALING_PATHWAY	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_ORNITHINE_METABOLIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_PENILE_ERECTION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_BRANCHING_INVOLVED_IN_PROSTATE_GLAND_MORPHOGENESIS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS	29	0	0.0	1.0	1.0	1.0	1.0
GOBP_TYROSINE_CATABOLIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_VALINE_METABOLIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_LUNG_GROWTH	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_BRONCHIOLE_DEVELOPMENT	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_BRONCHUS_DEVELOPMENT	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_LUNG_SACCULE_DEVELOPMENT	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION_MOLECULE_PRODUCTION	2	0	0.0	1.0	1.0	1.0	1.0
GOBP_LUNG_EPITHELIUM_DEVELOPMENT	43	0	0.0	1.0	1.0	1.0	1.0
GOBP_AMINO_ACID_BETAINE_BIOSYNTHETIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_INDOLALKYLAMINE_METABOLIC_PROCESS	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_THYROID_HORMONE_GENERATION	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_GROWTH_HORMONE	35	0	0.0	1.0	1.0	1.0	1.0
GOBP_AORTA_SMOOTH_MUSCLE_TISSUE_MORPHOGENESIS	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_ATRIAL_SEPTUM_MORPHOGENESIS	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_VENTRICULAR_SEPTUM_MORPHOGENESIS	40	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS	68	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_PENILE_ERECTION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_LUNG_VASCULATURE_DEVELOPMENT	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_TYROSINE_METABOLIC_PROCESS	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION_MOLECULE_PRODUCTION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	33	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_SARCOMERE_ORGANIZATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_CILIUM_BEAT_FREQUENCY_INVOLVED_IN_CILIARY_MOTILITY	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_POST_TRANSLATIONAL_PROTEIN_TARGETING_TO_ENDOPLASMIC_RETICULUM_MEMBRANE	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_RETENTION_IN_ER_LUMEN	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRANSDIFFERENTIATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_EPITHELIAL_CILIUM_MOVEMENT_INVOLVED_IN_DETERMINATION_OF_LEFT_RIGHT_ASYMMETRY	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_TARGETING_TO_LYSOSOME	31	0	0.0	1.0	1.0	1.0	1.0
GOBP_EMBRYONIC_SKELETAL_JOINT_MORPHOGENESIS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_RESPIRATORY_BURST	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_RESPIRATORY_BURST	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_RESPIRATORY_BURST_INVOLVED_IN_INFLAMMATORY_RESPONSE	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_RESPIRATORY_BURST	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_FEEDING_BEHAVIOR	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_GLIAL_CELL_PROLIFERATION	35	0	0.0	1.0	1.0	1.0	1.0
GOBP_DETECTION_OF_CELL_DENSITY	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_DELAMINATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_SARCOMERE_ORGANIZATION	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE_SIGNAL_SEQUENCE_RECOGNITION	3	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_POLYAMINE_METABOLIC_PROCESS	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_POLYAMINE_BIOSYNTHETIC_PROCESS	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_PHOSPHAGEN_METABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_HEART_TRABECULA_FORMATION	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_BONE_TRABECULA_FORMATION	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRABECULA_FORMATION	25	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_TYPE_II_INTERFERON_MEDIATED_SIGNALING_PATHWAY	25	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_TYPE_II_INTERFERON	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_CELL_ADHESION_MOLECULE_PRODUCTION	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_TYPE_II_INTERFERON	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_NLS_BEARING_PROTEIN_IMPORT_INTO_NUCLEUS	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_PRIMITIVE_ERYTHROCYTE_DIFFERENTIATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	37	0	0.0	1.0	1.0	1.0	1.0
GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE_TRANSLOCATION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_BLOOD_VESSEL_REMODELING	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_ELASTIN_CATABOLIC_PROCESS	3	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_RESPONSE_TO_TYPE_II_INTERFERON	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_RETINAL_ROD_CELL_DIFFERENTIATION	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_EMBRYONIC_PLACENTA_DEVELOPMENT	25	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_RIBONUCLEASE_ACTIVITY	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_PHOSPHOLIPID_CATABOLIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	51	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_PROSTATE_GLAND_MORPHOGENESIS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_PROSTATIC_BUD_FORMATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_EPITHELIAL_MESENCHYMAL_CELL_SIGNALING	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_BRANCH_ELONGATION_INVOLVED_IN_URETERIC_BUD_BRANCHING	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_URETERIC_BUD_ELONGATION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_URETERIC_BUD_FORMATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_PLACENTA_BLOOD_VESSEL_DEVELOPMENT	28	0	0.0	1.0	1.0	1.0	1.0
GOBP_BRANCHING_INVOLVED_IN_LABYRINTHINE_LAYER_MORPHOGENESIS	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_EMBRYONIC_PLACENTA_MORPHOGENESIS	26	0	0.0	1.0	1.0	1.0	1.0
GOBP_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_DIFFERENTIATION	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_MESENCHYMAL_EPITHELIAL_CELL_SIGNALING	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT	45	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_TROPHOBLAST_GIANT_CELL_DIFFERENTIATION	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_CHORIO_ALLANTOIC_FUSION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_LABYRINTHINE_LAYER_DEVELOPMENT	46	0	0.0	1.0	1.0	1.0	1.0
GOBP_LABYRINTHINE_LAYER_MORPHOGENESIS	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_LYMPHATIC_ENDOTHELIAL_CELL_DIFFERENTIATION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_SMOOTHENED_SIGNALING_PATHWAY_INVOLVED_IN_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER	33	0	0.0	1.0	1.0	1.0	1.0
GOBP_HAIR_FOLLICLE_PLACODE_FORMATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_LYSINE_METABOLIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_METHIONINE_METABOLIC_PROCESS	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	71	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROLINE_METABOLIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_MAST_CELL_CHEMOTAXIS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_PARENTAL_BEHAVIOR	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_L_PHENYLALANINE_METABOLIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROSTATE_GLAND_GROWTH	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_INTESTINAL_EPITHELIAL_STRUCTURE_MAINTENANCE	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_CHORIONIC_TROPHOBLAST_CELL_DIFFERENTIATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_CHORION_DEVELOPMENT	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_LABYRINTHINE_LAYER_BLOOD_VESSEL_DEVELOPMENT	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_MAST_CELL_CHEMOTAXIS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_BUD_ELONGATION_INVOLVED_IN_LUNG_BRANCHING	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_CHROMOSOME_CONDENSATION	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_TUBE_LUMEN_CAVITATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROSTATE_GLANDULAR_ACINUS_DEVELOPMENT	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROSTATIC_BUD_FORMATION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROSTATE_GLAND_MORPHOGENESIS	28	0	0.0	1.0	1.0	1.0	1.0
GOBP_TYPE_II_PNEUMOCYTE_DIFFERENTIATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_TYPE_I_PNEUMOCYTE_DIFFERENTIATION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_LUNG_MORPHOGENESIS	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_LUNG_MORPHOGENESIS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRYPTOPHAN_METABOLIC_PROCESS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_LUNG_ASSOCIATED_MESENCHYME_DEVELOPMENT	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_LOBAR_BRONCHUS_DEVELOPMENT	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_LOBAR_BRONCHUS_EPITHELIUM_DEVELOPMENT	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_LUNG_CELL_DIFFERENTIATION	28	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRYPTOPHAN_CATABOLIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_PREVENTION_OF_POLYSPERMY	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_LUNG_LOBE_DEVELOPMENT	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_GASTRIC_ACID_SECRETION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_GASTRIC_ACID_SECRETION	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROSTATE_GLANDULAR_ACINUS_MORPHOGENESIS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRACHEA_CARTILAGE_DEVELOPMENT	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARTILAGE_MORPHOGENESIS	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_THREONINE_METABOLIC_PROCESS	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_BRANCH_ELONGATION_OF_AN_EPITHELIUM	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_LATERAL_SPROUTING_FROM_AN_EPITHELIUM	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_DICHOTOMOUS_SUBDIVISION_OF_AN_EPITHELIAL_TERMINAL_UNIT	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_MAMMARY_GLAND_FORMATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_CHONDROBLAST_DIFFERENTIATION	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_IRON_ION_HOMEOSTASIS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_PATTERN_SPECIFICATION	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_INTESTINAL_EPITHELIAL_CELL_DEVELOPMENT	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION	24	0	0.0	1.0	1.0	1.0	1.0
GOBP_L_SERINE_METABOLIC_PROCESS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_INTESTINAL_EPITHELIAL_CELL_MATURATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_BUD	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_FOLD	24	0	0.0	1.0	1.0	1.0	1.0
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS	26	0	0.0	1.0	1.0	1.0	1.0
GOBP_L_SERINE_BIOSYNTHETIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_CALCIDIOL_1_MONOOXYGENASE_ACTIVITY	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_VITAMIN_D_BIOSYNTHETIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_NECROTIC_CELL_DEATH	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_L_SERINE_CATABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_DIAPHRAGM_DEVELOPMENT	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_CELL_FATE_SPECIFICATION_INVOLVED_IN_PATTERN_SPECIFICATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_TARGETING_TO_VACUOLE	44	0	0.0	1.0	1.0	1.0	1.0
GOBP_DEFINITIVE_HEMOPOIESIS	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_PRIMITIVE_HEMOPOIESIS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_FIBRINOLYSIS	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_FIBRINOLYSIS	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION	24	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_DEPOLARIZATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_UBIQUINONE_METABOLIC_PROCESS	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	103	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY	26	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_CARDIOBLAST_DIFFERENTIATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOCHONDRIAL_DEPOLARIZATION	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_GLUTATHIONE_METABOLIC_PROCESS	54	0	0.0	1.0	1.0	1.0	1.0
GOBP_PIGMENT_GRANULE_LOCALIZATION	26	0	0.0	1.0	1.0	1.0	1.0
GOBP_KILLING_BY_HOST_OF_SYMBIONT_CELLS	28	0	0.0	1.0	1.0	1.0	1.0
