ontology	genes_in_set	overlapping_genes	Beta	P	P_bonf_adj	cond_P	cond_P_bonf_adj
GOBP_THYROID_STIMULATING_HORMONE_SECRETING_CELL_DIFFERENTIATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_VAGINA_DEVELOPMENT	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_SOMATOTROPIN_SECRETING_CELL_DIFFERENTIATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_INNER_EAR_RECEPTOR_CELL_STEREOCILIUM_ORGANIZATION	30	0	0.0	1.0	1.0	1.0	1.0
GOBP_INNER_EAR_RECEPTOR_CELL_FATE_COMMITMENT	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT	41	0	0.0	1.0	1.0	1.0	1.0
GOBP_AUDITORY_RECEPTOR_CELL_DEVELOPMENT	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_RELAXATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MEMBRANE_HYPERPOLARIZATION	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_I_PROMOTER	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_RRNA_PROCESSING	199	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_RESTING_MEMBRANE_POTENTIAL	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I	54	0	0.0	1.0	1.0	1.0	1.0
GOBP_RADIAL_GLIAL_CELL_DIFFERENTIATION	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_PARATHYROID_GLAND_DEVELOPMENT	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_RIGHTING_REFLEX	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_STRIATED_MUSCLE_CELL_DEVELOPMENT	70	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRANSLATIONAL_INITIATION	115	0	0.0	1.0	1.0	1.0	1.0
GOBP_XENOBIOTIC_GLUCURONIDATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_FLAVONOID_GLUCURONIDATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_CELLULAR_GLUCURONIDATION	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_MONOACYLGLYCEROL_CATABOLIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_ALDITOL_PHOSPHATE_METABOLIC_PROCESS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_MODULATION_BY_HOST_OF_SYMBIONT_CATALYTIC_ACTIVITY	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARDIAC_MYOFIBRIL_ASSEMBLY	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_TELOMERASE_ACTIVITY	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY	34	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_TRANSMISSION_OF_NERVE_IMPULSE	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_TRANSMISSION_OF_NERVE_IMPULSE	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_TRANSMISSION_OF_NERVE_IMPULSE	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRANSLATIONAL_ELONGATION	50	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRANSLATIONAL_TERMINATION	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION	78	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_TRANSLATIONAL_ELONGATION	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS	59	0	0.0	1.0	1.0	1.0	1.0
GOBP_ATRIAL_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS	46	0	0.0	1.0	1.0	1.0	1.0
GOBP_SERTOLI_CELL_PROLIFERATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_SERTOLI_CELL_DEVELOPMENT	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_SERTOLI_CELL_DIFFERENTIATION	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_REFLEX	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_L_PROLINE_BIOSYNTHETIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MRNA_3_END_PROCESSING_BY_STEM_LOOP_BINDING_AND_CLEAVAGE	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_HYPEROXIA	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_PHOSPHOLIPID_HOMEOSTASIS	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_ACYLGLYCEROL_HOMEOSTASIS	36	0	0.0	1.0	1.0	1.0	1.0
GOBP_FATTY_ACID_HOMEOSTASIS	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRNA_METABOLIC_PROCESS	163	0	0.0	1.0	1.0	1.0	1.0
GOBP_MONOATOMIC_ANION_HOMEOSTASIS	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRNA_MODIFICATION	87	0	0.0	1.0	1.0	1.0	1.0
GOBP_POTASSIUM_ION_HOMEOSTASIS	34	0	0.0	1.0	1.0	1.0	1.0
GOBP_COPPER_ION_HOMEOSTASIS	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_PHOSPHATE_ION_HOMEOSTASIS	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_ASYMMETRIC_NEUROBLAST_DIVISION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEUROBLAST_DIVISION	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_DEVELOPMENT	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MALE_MATING_BEHAVIOR	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	82	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	31	0	0.0	1.0	1.0	1.0	1.0
GOBP_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	66	0	0.0	1.0	1.0	1.0	1.0
GOBP_AXONOGENESIS_INVOLVED_IN_INNERVATION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_INNERVATION	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_DNA_STRAND_ELONGATION	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_GROWTH_HORMONE_RECEPTOR_SIGNALING_PATHWAY	23	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARDIAC_MUSCLE_CELL_MYOBLAST_DIFFERENTIATION	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_DEPOLARIZATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_ATRIAL_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_ATRIAL_CARDIAC_MUSCLE_CELL_MEMBRANE_DEPOLARIZATION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_CRANIAL_SUTURE_MORPHOGENESIS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_AMMONIUM_ION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION_MOLECULE_PRODUCTION	2	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION_MOLECULE_PRODUCTION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MAST_CELL_DIFFERENTIATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_CELL_ADHESION_MOLECULE_PRODUCTION	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_GROWTH_HORMONE_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRACHEA_FORMATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRACHEA_MORPHOGENESIS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRACHEA_DEVELOPMENT	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_LUNG_GROWTH	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_BRONCHIOLE_DEVELOPMENT	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_BRONCHUS_DEVELOPMENT	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_LUNG_SACCULE_DEVELOPMENT	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_LUNG_EPITHELIUM_DEVELOPMENT	43	0	0.0	1.0	1.0	1.0	1.0
GOBP_LUNG_VASCULATURE_DEVELOPMENT	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_GROWTH_HORMONE_RECEPTOR_SIGNALING_PATHWAY	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_LUNG_MORPHOGENESIS	52	0	0.0	1.0	1.0	1.0	1.0
GOBP_NUCLEOTIDE_EXCISION_REPAIR	85	0	0.0	1.0	1.0	1.0	1.0
GOBP_PYRIMIDINE_DIMER_REPAIR	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_GROWTH_HORMONE	35	0	0.0	1.0	1.0	1.0	1.0
GOBP_AORTA_SMOOTH_MUSCLE_TISSUE_MORPHOGENESIS	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_ATRIAL_SEPTUM_MORPHOGENESIS	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_VENTRICULAR_SEPTUM_MORPHOGENESIS	40	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS	68	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_PENILE_ERECTION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_PENILE_ERECTION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_BASE_EXCISION_REPAIR_GAP_FILLING	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	33	0	0.0	1.0	1.0	1.0	1.0
GOBP_MISMATCH_REPAIR	32	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSTREPLICATION_REPAIR	34	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRANSDIFFERENTIATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITOTIC_RECOMBINATION	24	0	0.0	1.0	1.0	1.0	1.0
GOBP_EMBRYONIC_SKELETAL_JOINT_MORPHOGENESIS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_RESPIRATORY_BURST	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_RESPIRATORY_BURST	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_RESPIRATORY_BURST_INVOLVED_IN_INFLAMMATORY_RESPONSE	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_RESPIRATORY_BURST	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_FEEDING_BEHAVIOR	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_APOPTOTIC_DNA_FRAGMENTATION	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_DETECTION_OF_CELL_DENSITY	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_DELAMINATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_RETINAL_ROD_CELL_DIFFERENTIATION	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_REPLICATION_DEPENDENT_CHROMATIN_ASSEMBLY	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_DEFINITIVE_HEMOPOIESIS	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_PRIMITIVE_HEMOPOIESIS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_LIPASE_ACTIVITY	64	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_LIPASE_ACTIVITY	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_GLIAL_CELL_PROLIFERATION	35	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_CILIUM_BEAT_FREQUENCY_INVOLVED_IN_CILIARY_MOTILITY	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_SARCOMERE_ORGANIZATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_SARCOMERE_ORGANIZATION	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_HEART_TRABECULA_FORMATION	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_BONE_TRABECULA_FORMATION	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRABECULA_FORMATION	25	0	0.0	1.0	1.0	1.0	1.0
GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING	57	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_TYPE_II_INTERFERON_MEDIATED_SIGNALING_PATHWAY	25	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_TYPE_II_INTERFERON	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_TYPE_II_INTERFERON	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_RESPONSE_TO_TYPE_II_INTERFERON	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_FACE_MORPHOGENESIS	30	0	0.0	1.0	1.0	1.0	1.0
GOBP_FACE_DEVELOPMENT	51	0	0.0	1.0	1.0	1.0	1.0
GOBP_HEAD_MORPHOGENESIS	36	0	0.0	1.0	1.0	1.0	1.0
GOBP_PRIMITIVE_ERYTHROCYTE_DIFFERENTIATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	37	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_DEALKYLATION_INVOLVED_IN_DNA_REPAIR	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_BLOOD_VESSEL_REMODELING	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_ELASTIN_CATABOLIC_PROCESS	3	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_CATABOLIC_PROCESS	31	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_LIMB_BUD_FORMATION	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_TRANSLATIONAL_TERMINATION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_TRANSLATIONAL_FIDELITY	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRANSLATIONAL_READTHROUGH	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_AMINO_ACID_BETAINE_BIOSYNTHETIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_LIGASE_ACTIVITY	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_INDOLALKYLAMINE_METABOLIC_PROCESS	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_THYROID_HORMONE_GENERATION	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_ORNITHINE_METABOLIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_POLYAMINE_METABOLIC_PROCESS	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_POLYAMINE_BIOSYNTHETIC_PROCESS	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_LIGASE_ACTIVITY	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_PHOSPHAGEN_METABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_MEIOTIC_CHROMOSOME_SEPARATION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_CHROMOSOME_MOVEMENT_TOWARDS_SPINDLE_POLE	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_CENTROSOME_SEPARATION	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_ESTABLISHMENT_OF_MEIOTIC_SPINDLE_LOCALIZATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_ESTABLISHMENT_OF_SPINDLE_ORIENTATION	41	0	0.0	1.0	1.0	1.0	1.0
GOBP_NUCLEAR_PORE_COMPLEX_ASSEMBLY	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_HETEROOLIGOMERIZATION	26	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_HETEROTETRAMERIZATION	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_NLS_BEARING_PROTEIN_IMPORT_INTO_NUCLEUS	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_SEQUESTERING_OF_CALCIUM_ION	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_KINETOCHORE_ASSEMBLY	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_TYROSINE_METABOLIC_PROCESS	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_CORTICOTROPIN_SECRETION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_CORTICOTROPIN_SECRETION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS	23	0	0.0	1.0	1.0	1.0	1.0
GOBP_INTRACELLULAR_PH_ELEVATION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_MYOBLAST_MIGRATION	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_MYOBLAST_PROLIFERATION	25	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE	24	0	0.0	1.0	1.0	1.0	1.0
GOBP_KINETOCHORE_ORGANIZATION	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE	62	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	34	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	58	0	0.0	1.0	1.0	1.0	1.0
GOBP_MICROTUBULE_NUCLEATION_BY_MICROTUBULE_ORGANIZING_CENTER	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_CORTISOL	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_TYROSINE_CATABOLIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_DETOXIFICATION_OF_NITROGEN_COMPOUND	3	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPONSE_TO_NITROSATIVE_STRESS	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_VALINE_METABOLIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE_TRANSLOCATION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE_SIGNAL_SEQUENCE_RECOGNITION	3	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_NK_T_CELL_ACTIVATION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_NK_T_CELL_ACTIVATION	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_NK_T_CELL_ACTIVATION	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_PHOSPHATIDYLETHANOLAMINE_BIOSYNTHETIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_ACTIN_NUCLEATION	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_ACTIN_NUCLEATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_ACTIN_NUCLEATION	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_SYNAPTIC_ASSEMBLY_AT_NEUROMUSCULAR_JUNCTION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_NK_T_CELL_DIFFERENTIATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_HEPOXILIN_METABOLIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_DNA_LIGATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_DNA_LIGATION_INVOLVED_IN_DNA_REPAIR	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_HELICASE_ACTIVITY	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_HELICASE_ACTIVITY	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_HELICASE_ACTIVITY	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_DIACYLGLYCEROL_BIOSYNTHETIC_PROCESS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_PHOSPHATIDYLGLYCEROL_BIOSYNTHETIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING	30	0	0.0	1.0	1.0	1.0	1.0
GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS	28	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_DNA_LIGATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_NK_T_CELL_PROLIFERATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_MONOACYLGLYCEROL_BIOSYNTHETIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	29	0	0.0	1.0	1.0	1.0	1.0
GOBP_POST_TRANSLATIONAL_PROTEIN_TARGETING_TO_ENDOPLASMIC_RETICULUM_MEMBRANE	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_RETENTION_IN_ER_LUMEN	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_SPINDLE_MIDZONE_ASSEMBLY	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_PROTEIN_TARGETING_TO_LYSOSOME	31	0	0.0	1.0	1.0	1.0	1.0
