ontology	genes_in_set	overlapping_genes	Beta	P	P_bonf_adj	cond_P	cond_P_bonf_adj
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_PULMONARY_VALVE_DEVELOPMENT	23	0	0.0	1.0	1.0	1.0	1.0
GOBP_AORTIC_VALVE_MORPHOGENESIS	38	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	23	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_BONE_REMODELING	49	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	168	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY	55	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_POST_EMBRYONIC_EYE_MORPHOGENESIS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_EMBRYONIC_EYE_MORPHOGENESIS	35	0	0.0	1.0	1.0	1.0	1.0
GOBP_FOCAL_ADHESION_ASSEMBLY	85	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	25	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	101	0	0.0	1.0	1.0	1.0	1.0
GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING	167	0	0.0	1.0	1.0	1.0	1.0
GOBP_ATRIOVENTRICULAR_VALVE_DEVELOPMENT	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY	51	0	0.0	1.0	1.0	1.0	1.0
GOBP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY	24	0	0.0	1.0	1.0	1.0	1.0
GOBP_MITRAL_VALVE_DEVELOPMENT	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	47	0	0.0	1.0	1.0	1.0	1.0
GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	55	0	0.0	1.0	1.0	1.0	1.0
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_ENDOGENOUS_LIPID_ANTIGEN_VIA_MHC_CLASS_IB	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_LIPID_ANTIGEN_VIA_MHC_CLASS_IB	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	67	0	0.0	1.0	1.0	1.0	1.0
GOBP_VESICLE_TRANSPORT_ALONG_MICROTUBULE	43	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_RESPONSE_TO_OSMOTIC_STRESS	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_HEMOGLOBIN_BIOSYNTHETIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_HEMOGLOBIN_BIOSYNTHETIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_KETONE_BODY_BIOSYNTHETIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS	24	0	0.0	1.0	1.0	1.0	1.0
GOBP_NUCLEOSIDE_MONOPHOSPHATE_PHOSPHORYLATION	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_NUCLEOTIDE_PHOSPHORYLATION	100	0	0.0	1.0	1.0	1.0	1.0
GOBP_PORE_COMPLEX_ASSEMBLY	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_HIS_PURKINJE_SYSTEM_DEVELOPMENT	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_ENDOSOMAL_LUMEN_ACIDIFICATION	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_CELL_MATURATION	173	0	0.0	1.0	1.0	1.0	1.0
GOBP_REPLICATION_FORK_PROTECTION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_PIGMENT_GRANULE_MATURATION	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	155	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_SEMICIRCULAR_CANAL_MORPHOGENESIS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT	24	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_FIBER_DEVELOPMENT	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_SKELETAL_MUSCLE_FIBER_DEVELOPMENT	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_APPENDAGE_DEVELOPMENT	175	0	0.0	1.0	1.0	1.0	1.0
GOBP_SEBACEOUS_GLAND_DEVELOPMENT	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	44	0	0.0	1.0	1.0	1.0	1.0
GOBP_EPIDERMIS_MORPHOGENESIS	36	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_LIPID_HYDROXYLATION	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_ASTROCYTE_DIFFERENTIATION	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_ASTROCYTE_DIFFERENTIATION	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_ASTROCYTE_DIFFERENTIATION	30	0	0.0	1.0	1.0	1.0	1.0
GOBP_DESMOSOME_ORGANIZATION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_ASTROCYTE_DIFFERENTIATION	83	0	0.0	1.0	1.0	1.0	1.0
GOBP_SYNOVIOCYTE_PROLIFERATION	3	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRNA_THREONYLCARBAMOYLADENOSINE_MODIFICATION	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_EMBRYONIC_VISCEROCRANIUM_MORPHOGENESIS	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_EMBRYONIC_NEUROCRANIUM_MORPHOGENESIS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_MAINTENANCE_OF_PRESYNAPTIC_ACTIVE_ZONE_STRUCTURE	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_PRONEPHROS_DEVELOPMENT	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_PERIPHERAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_HOST_MEDIATED_REGULATION_OF_INTESTINAL_MICROBIOTA_COMPOSITION	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_HYPERSENSITIVITY	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_STEM_CELL_FATE_SPECIFICATION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_STEM_CELL_FATE_COMMITMENT	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_STEM_CELL_DEVELOPMENT	88	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_HYPERSENSITIVITY	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_LEUKEMIA_INHIBITORY_FACTOR_SIGNALING_PATHWAY	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_FORMATION_OF_ANATOMICAL_BOUNDARY	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	58	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_FOREBRAIN_MORPHOGENESIS	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_VENOUS_BLOOD_VESSEL_MORPHOGENESIS	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_OTOLITH_DEVELOPMENT	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_ERYTHROCYTE_DEVELOPMENT	37	0	0.0	1.0	1.0	1.0	1.0
GOBP_HAIR_FOLLICLE_MATURATION	15	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_HAIR_FOLLICLE_MATURATION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_ANERGY	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_GENITALIA_DEVELOPMENT	45	0	0.0	1.0	1.0	1.0	1.0
GOBP_ANIMAL_ORGAN_MATURATION	29	0	0.0	1.0	1.0	1.0	1.0
GOBP_SKELETAL_MUSCLE_CONTRACTION	41	0	0.0	1.0	1.0	1.0	1.0
GOBP_AXON_EXTENSION	117	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_COLLATERAL_SPROUTING	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_VOLUNTARY_SKELETAL_MUSCLE_CONTRACTION	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_RENAL_SODIUM_ION_TRANSPORT	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_EMBRYONIC_DIGESTIVE_TRACT_MORPHOGENESIS	17	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_PINOCYTOSIS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_PINOCYTOSIS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_PINOCYTOSIS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_DIGESTIVE_TRACT_MORPHOGENESIS	49	0	0.0	1.0	1.0	1.0	1.0
GOBP_BONE_MARROW_DEVELOPMENT	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_RENAL_WATER_TRANSPORT	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_MUCOSA_ASSOCIATED_LYMPHOID_TISSUE_DEVELOPMENT	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_SPLEEN_DEVELOPMENT	37	0	0.0	1.0	1.0	1.0	1.0
GOBP_LYMPH_NODE_DEVELOPMENT	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_ENDOTHELIN	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS	85	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS	62	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_BEHAVIOR	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_DETERMINATION_OF_LEFT_RIGHT_ASYMMETRY_IN_LATERAL_MESODERM	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_SPERMATID_DIFFERENTIATION	173	0	0.0	1.0	1.0	1.0	1.0
GOBP_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_MAINTENANCE_OF_ANIMAL_ORGAN_IDENTITY	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_SYNAPTIC_VESICLE_TRANSPORT	38	0	0.0	1.0	1.0	1.0	1.0
GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_ENTERIC_NERVOUS_SYSTEM_DEVELOPMENT	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	45	0	0.0	1.0	1.0	1.0	1.0
GOBP_POST_EMBRYONIC_ANIMAL_ORGAN_MORPHOGENESIS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_PULMONARY_VALVE_MORPHOGENESIS	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT	32	0	0.0	1.0	1.0	1.0	1.0
GOBP_RENAL_WATER_HOMEOSTASIS	23	0	0.0	1.0	1.0	1.0	1.0
GOBP_COLLATERAL_SPROUTING_IN_ABSENCE_OF_INJURY	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_RENAL_SYSTEM_PROCESS	120	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEURON_FATE_DETERMINATION	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_RESPIRATORY_SYSTEM_PROCESS	34	0	0.0	1.0	1.0	1.0	1.0
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	257	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	48	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_MUSCLE_ORGAN_MORPHOGENESIS	77	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION_BY_CHEMICAL_SIGNAL	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	25	0	0.0	1.0	1.0	1.0	1.0
GOBP_RENAL_CONTROL_OF_PERIPHERAL_VASCULAR_RESISTANCE_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	92	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_GROWTH	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_GROWTH	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_SKELETAL_MUSCLE_TISSUE_GROWTH	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_MYOBLAST_FATE_COMMITMENT	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN	25	0	0.0	1.0	1.0	1.0	1.0
GOBP_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS	26	0	0.0	1.0	1.0	1.0	1.0
GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS	125	0	0.0	1.0	1.0	1.0	1.0
GOBP_EYE_MORPHOGENESIS	154	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_NOTOCHORD_MORPHOGENESIS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_GLOMERULAR_FILTRATION	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_RECEPTOR_MEDIATED_VIRION_ATTACHMENT_TO_HOST_CELL	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_TRANSPORT_OF_VIRUS	22	0	0.0	1.0	1.0	1.0	1.0
GOBP_MICROTUBULE_POLYMERIZATION	85	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	29	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	37	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	21	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	26	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_TRANSLATIONAL_INITIATION	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_GROWTH_INVOLVED_IN_HEART_MORPHOGENESIS	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I	32	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	27	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARDIAC_NEURAL_CREST_CELL_MIGRATION_INVOLVED_IN_OUTFLOW_TRACT_MORPHOGENESIS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION	44	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CONTRACTION	20	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION	42	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_FEMALE_RECEPTIVITY	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	35	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	33	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS	79	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_EXOCYTOSIS	34	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	25	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARBON_CATABOLITE_REGULATION_OF_TRANSCRIPTION	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_EMBRYONIC_DEVELOPMENT	85	0	0.0	1.0	1.0	1.0	1.0
GOBP_DEOXYRIBONUCLEOSIDE_CATABOLIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_NUCLEOBASE_CATABOLIC_PROCESS	10	0	0.0	1.0	1.0	1.0	1.0
GOBP_NUCLEOBASE_BIOSYNTHETIC_PROCESS	19	0	0.0	1.0	1.0	1.0	1.0
GOBP_INOSINE_METABOLIC_PROCESS	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_GUANINE_METABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_CYTIDINE_METABOLIC_PROCESS	12	0	0.0	1.0	1.0	1.0	1.0
GOBP_ADENOSINE_METABOLIC_PROCESS	8	0	0.0	1.0	1.0	1.0	1.0
GOBP_DUMP_CATABOLIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_DUMP_METABOLIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_DTTP_METABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_DTMP_METABOLIC_PROCESS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_CGMP_METABOLIC_PROCESS	14	0	0.0	1.0	1.0	1.0	1.0
GOBP_CAMP_METABOLIC_PROCESS	23	0	0.0	1.0	1.0	1.0	1.0
GOBP_DGMP_METABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_DAMP_METABOLIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_UTP_METABOLIC_PROCESS	11	0	0.0	1.0	1.0	1.0	1.0
GOBP_UMP_CATABOLIC_PROCESS	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_IMP_METABOLIC_PROCESS	16	0	0.0	1.0	1.0	1.0	1.0
GOBP_GTP_METABOLIC_PROCESS	23	0	0.0	1.0	1.0	1.0	1.0
GOBP_GMP_METABOLIC_PROCESS	28	0	0.0	1.0	1.0	1.0	1.0
GOBP_CMP_METABOLIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_ATP_METABOLIC_PROCESS	178	0	0.0	1.0	1.0	1.0	1.0
GOBP_AMP_METABOLIC_PROCESS	23	0	0.0	1.0	1.0	1.0	1.0
GOBP_ADP_METABOLIC_PROCESS	91	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_TRANSCRIPTION_BY_GLUCOSE	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_COMPLEMENT_ACTIVATION	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_COMPLEMENT_ACTIVATION	13	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	73	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS	95	0	0.0	1.0	1.0	1.0	1.0
GOBP_ENDOCARDIAL_CUSHION_FORMATION	31	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_CELL_VOLUME	5	0	0.0	1.0	1.0	1.0	1.0
GOBP_ENDOCARDIAL_CUSHION_FUSION	4	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_CELL_SIZE	9	0	0.0	1.0	1.0	1.0	1.0
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_HEART_MORPHOGENESIS	6	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION	461	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_BONE_RESORPTION	18	0	0.0	1.0	1.0	1.0	1.0
GOBP_CARDIAC_SEPTUM_DEVELOPMENT	103	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_BLOOD_PRESSURE	32	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE	49	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION	34	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY	31	0	0.0	1.0	1.0	1.0	1.0
GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY	50	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_ACTION_POTENTIAL	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_ACTION_POTENTIAL	7	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	41	0	0.0	1.0	1.0	1.0	1.0
GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT	70	0	0.0	1.0	1.0	1.0	1.0
GOBP_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	25	0	0.0	1.0	1.0	1.0	1.0
GOBP_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	48	0	0.0	1.0	1.0	1.0	1.0
