symbol	phenotype	FLAMES_scaled	FLAMES_scaled_with_path	XGB_scaled	weighted_cS2G_score	Overall L2G score	L2G_best	FLAMES_causal	FLAMES_causal_path	FLAMES_raw_path	rel_PoPS_Score	rel_PoPS_path	rel_weighted_distance	rel_MAGMA_Z	TP	filename
ACSM2B	SAIGE_594_1	0.036225539305234825	0.031512880250536585	0.035717458	0.0	0.013768583536148	0	0	0	0.015292890658847019	0.5233510053319291	0.35554767876964355	0.7205071487929782	0.2858233238259752	0	SAIGE_594_1-16_20355185_T_C-credset-intersection.cred1
ACSM3	SAIGE_594_1	0.05640884668367099	0.07350093866291797	0.11740106	0.0	0.009387107565999	0	0	0	0.035669282190588916	0.030888019413915346	0.13252671094846388	0.6063276763488022	0.23107834866562219	0	SAIGE_594_1-16_20355185_T_C-credset-intersection.cred1
ACSM1	SAIGE_594_1	0.02165573504930621	0.02829215410699243	0.044354107	0.0	0.0185427889227867	0	0	0	0.013729903957418096	0.038053896110358316	0.1428004970847018	0.5862829830359197	0.26572128710882575	0	SAIGE_594_1-16_20355185_T_C-credset-intersection.cred1
THUMPD1	SAIGE_594_1	0.021695381185328003	0.01879702354425628	0.021470787	0.0	0.0077317985706031	0	0	0	0.009122010539458372	0.5198775652912587	0.34961767588358716	0.4159370273285416	0.18100804777782242	0	SAIGE_594_1-16_20355185_T_C-credset-intersection.cred1
ERI2	SAIGE_594_1	0.009101489019142674	0.012483368328124333	0.020361157	0.0	0.0106176454573869	0	0	0	0.006058055797450272	0.0	0.12123719151172692	0.34416085870032026	0.18043760628824704	0	SAIGE_594_1-16_20355185_T_C-credset-intersection.cred1
AC004381.6	SAIGE_594_1	0.01339507221486315	0.012797564946570817	0.016586816	0.0	0.0079336464405059	0	0	0	0.006210532324288841	0.33268269887993324	0.2591617572317212	0.303688904432444	0.16143761967889234	0	SAIGE_594_1-16_20355185_T_C-credset-intersection.cred1
DCUN1D3	SAIGE_594_1	0.01670904615065445	0.015401895639010506	0.019445036	0.0	0.0079447524622082	0	0	0	0.0074743883794103445	0.38040505788127255	0.27702588674450773	0.228878419062154	0.10941362364252333	0	SAIGE_594_1-16_20355185_T_C-credset-intersection.cred1
CEP112	GCST002222	0.15493409469877942	0.13673894746898047	0.25131387	0.0	0.3334304690361023	0	0	0	0.08109159333060892	0.17415082252459121	0.16755495306771073	0.9657207631564838	0.269507892243276	0	GCST002222-17_66214462_A_C-credset-intersection.cred1
APOH	GCST002222	0.38679149494832954	0.4521842923302765	0.44189498	0.999999018131361	0.7520671486854553	1	0	1	0.2681631343729208	0.42039744283678404	0.6783499191839785	1.0	1.0	1	GCST002222-17_66214462_A_C-credset-intersection.cred1
PRKCA	GCST002222	0.38706051776123285	0.3454898125432185	0.16471307	0.0	0.0513331666588783	0	1	0	0.20488909631967545	1.0	1.0	0.8649326378836271	0.8426410601818981	0	GCST002222-17_66214462_A_C-credset-intersection.cred1
ASGR1	SAIGE_172	0.009239026101970079	0.00918872188753115	0.010220836	0.0	0.0105701144784688	0	0	0	0.012471181633262458	0.1716596643227979	0.1554555189430981	0.3435330073842113	0.4392676697056137	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
DLG4	SAIGE_172	0.011090872721745568	0.010675724903692908	0.007849024	0.0	0.0105701144784688	0	0	0	0.014489382306952129	0.5006096307255321	0.4467292038074669	0.39743143855823243	0.7854839010384624	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
ACADVL	SAIGE_172	0.006611085117812622	0.0074464183757619665	0.007849024	0.0	0.0110238594934344	0	0	0	0.010106480228486063	0.13181801818595826	0.186841801053382	0.40491233347253985	0.8655219344855232	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
DVL2	SAIGE_172	0.007510895390157291	0.007267672871559978	0.007849024	0.0	0.0110238594934344	0	0	0	0.009863882000319315	0.20589351253815175	0.172456760640204	0.4173630348987575	0.7797229524395474	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
PHF23	SAIGE_172	0.007360455808306635	0.0072957431173199735	0.009221249	0.0	0.0105864843353629	0	0	0	0.009901979696347993	0.10333842142946163	0.08734201802780367	0.424314855572132	0.7129406939239705	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
GABARAP	SAIGE_172	0.00699061643992119	0.007281861966444016	0.007849024	0.0	0.0105701144784688	0	0	0	0.009883139823297998	0.1630623495494188	0.17359866741771296	0.4284077953852372	0.8473628278986521	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
CTDNEP1	SAIGE_172	0.006505471544361926	0.006756682903666614	0.007849024	0.0	0.0105701144784688	0	0	0	0.00917035260848729	0.12312354346737342	0.13133342519062607	0.44146142659363474	0.7227100695415479	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
ELP5	SAIGE_172	0.007033013039561561	0.006983145798496273	0.007849024	0.0	0.0105701144784688	0	0	0	0.009477714168580597	0.16655258429216305	0.1495586549560236	0.45146415253452077	0.8184089341312899	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
CLDN7	SAIGE_172	0.007558816969194579	0.007483559306231419	0.007953197	0.0	0.0132599119096994	0	0	0	0.010156888902900452	0.2016879431682676	0.18194224816090143	0.45689320623018487	0.561925536476686	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
SLC2A4	SAIGE_172	0.008006237056861975	0.009348210587714826	0.007849024	0.0	0.0105701144784688	0	0	0	0.012687644006679441	0.24667175217849135	0.33989380587227724	0.4894890136525325	0.7926804258254563	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
YBX2	SAIGE_172	0.007012214357512274	0.006845921708889212	0.007953197	0.0	0.0111387753859162	0	0	0	0.00929146992624794	0.15727912455864987	0.1312987401284686	0.49802671422068306	0.5498070361877062	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
EIF5A	SAIGE_172	0.0059269496811732054	0.005788870718355656	0.006385157	0.0	0.0111387753859162	0	0	0	0.007856811759430147	0.18736022052916199	0.1602530892371957	0.521982766145157	0.3407509741409848	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
GPS2	SAIGE_172	0.006430442957816896	0.005969964679972834	0.0062779374	0.0	0.0105701144784688	0	0	0	0.008102597377458215	0.24942608791501406	0.18825505650781166	0.5261576184676452	0.25534985178141956	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
NEURL4	SAIGE_172	0.007960728179889442	0.0076721197835025465	0.007953197	0.0	0.0105145508423447	0	0	0	0.010412808277726008	0.23434128531050563	0.1969184103133011	0.5447275871931806	0.6109961407237542	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
ACAP1	SAIGE_172	0.01932236669106856	0.019018546297191248	0.02680759	0.0	0.0105701144784688	0	0	0	0.025812484932723367	0.05330877831186774	0.03570799587397186	0.5743839440738985	0.6616141842384922	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
KCTD11	SAIGE_172	0.018105537578629854	0.017641351083767704	0.019095823	0.0	0.0105701144784688	0	0	0	0.023943318376015297	0.2002204333257601	0.1711300229524702	0.5790314718603674	0.6538024125137499	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
TMEM95	SAIGE_172	0.0050497931719520614	0.005059345262763688	0.006385157	0.0	0.0105701144784688	0	0	0	0.006866680098668732	0.09859460251163432	0.08808246079496632	0.5820931197520602	0.45644983873072703	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
TNK1	SAIGE_172	0.009996805753764207	0.011264813717684348	0.011352531	0.0	0.0111043313518166	0	0	0	0.015288909563009318	0.15656483961657477	0.21436192333710363	0.6258088860301573	0.575405037567351	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
TMEM256-PLSCR3	SAIGE_172	0.006113417304155546	0.006069286562477473	0.007089202	0.0	0.0106018986552953	0	0	0	0.008237399720159841	0.14478968398835454	0.1283646824576029	0.6450422117988927	0.3291011801554897	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
C17orf61-PLSCR3	SAIGE_172	0.006113417304155546	0.006069286562477473	0.007089202	0.0	0.0106360800564289	0	0	0	0.008237399720159841	0.14478968398835454	0.1283646824576029	0.6450422117988927	0.3291011801554897	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
TMEM256	SAIGE_172	0.00972183600787738	0.009755153196935295	0.01015009	0.0	0.0106360800564289	0	0	0	0.013239957511867679	0.20646661233085423	0.1946644518615564	0.6450959249197996	0.5133732311650541	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
NLGN2	SAIGE_172	0.013740263169995258	0.01537313179394142	0.01062143	0.0	0.010732321999967	0	0	0	0.02086482986654388	0.42346485702144243	0.501833268453534	0.6662092099202763	0.8916419635699239	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
SPEM1	SAIGE_172	0.010464323958929003	0.010434676297840912	0.013357244	0.0	0.0109169455245137	0	0	0	0.014162224625740316	0.09378394484771661	0.08103263116897726	0.6685887011764516	0.6682513936275333	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
C17orf74	SAIGE_172	0.006230717223041854	0.006181787888476151	0.007876776	0.0	0.0110425744205713	0	0	0	0.00839008955969196	0.09869757085456556	0.0833142996109892	0.6765597283190344	0.18065514476946887	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
TMEM102	SAIGE_172	0.005665683599741527	0.0056532995563526095	0.007876776	0.0	0.0111666526645421	0	0	0	0.007672810915105245	0.05234593880757011	0.04093258820647883	0.6901370624562742	0.16177638570389843	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
FGF11	SAIGE_172	0.007733393401396526	0.00763423534234579	0.00811079	0.0	0.0110850166529417	0	0	0	0.010361390490516487	0.20366357702124305	0.18212835215682366	0.6998833082448298	0.40130134049257044	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
CHRNB1	SAIGE_172	0.009073242818434156	0.008356031921011524	0.011362529	0.0	0.0110850166529417	0	0	0	0.01134103231067243	0.10354337534962452	0.052103729956930855	0.7170312220943551	0.5880082778678898	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
ZBTB4	SAIGE_172	0.01156266356255597	0.011661105292890626	0.015817227	0.0	0.0132854469120502	0	0	0	0.015826767197033006	0.05992377944041386	0.053265002208690224	0.752691363064441	0.6363890597908162	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
SLC35G6	SAIGE_172	0.012728661953010667	0.01269517534787317	0.015155847	0.0	0.0142819676548242	0	0	0	0.017230235017155482	0.13024809449559063	0.11668564388476904	0.7510813122652569	0.6828308816675057	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
POLR2A	SAIGE_172	0.023126627186907632	0.021995611395169454	0.01660941	0.0	0.0133249228820204	0	0	0	0.029853038126667956	0.4872698775516395	0.4240850709137757	0.7934475363805682	0.690642653392248	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
TNFSF12	SAIGE_172	0.016685216097378334	0.01697872246265652	0.018100565	0.0	0.0160618275403976	0	0	0	0.023043980906623657	0.18320390312467758	0.1800926170385092	0.8565497108219853	0.6217349963644501	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
TNFSF12-TNFSF13	SAIGE_172	0.01376548484161481	0.013666116350082944	0.015962644	0.0	0.020115103572607	0	0	0	0.018548022381051136	0.14478968398835454	0.1283646824576029	0.8565403110258266	0.3291011801554897	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
TNFSF13	SAIGE_172	0.018813389681091117	0.018386016684044743	0.019800123	0.0	0.0163738690316677	0	0	0	0.024953998650243576	0.20152829526944074	0.17412918221923523	0.8565497108219853	1.0	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
SENP3	SAIGE_172	0.016491723798249428	0.015911834786316643	0.017086467	0.0	0.0168384239077568	0	0	0	0.02159597212403346	0.21123804176002853	0.1758174746763565	0.8704640947929158	0.6780021253985122	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
EIF4A1	SAIGE_172	0.04792420926125045	0.0498190837068425	0.044120554	0.0	0.0230070445686578	0	0	0	0.06761580656324255	0.289435082694388	0.300828174118054	0.8799122327604382	0.8119208755150364	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
CD68	SAIGE_172	0.012677957279153485	0.013174173792125238	0.015612182	0.0	0.0173252522945404	0	0	0	0.01788034464866188	0.11228738802696894	0.12060030248353433	0.8840830565988583	0.5566679717359286	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
MPDU1	SAIGE_172	0.015876165722477766	0.01559502538202327	0.017086467	0.0	0.0197978224605321	0	0	0	0.021165989840052295	0.1879594857512206	0.16410530341525165	0.8984217742249533	0.7932397412234092	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
SOX15	SAIGE_172	0.017594998958555114	0.016125214468990023	0.016476253	0.0	0.0198715552687644	0	0	0	0.021885576795068137	0.2776039672125917	0.2057843988019081	0.8949049076335744	0.8868318511475288	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
FXR2	SAIGE_172	0.024310558143284384	0.023957504875921447	0.026730884	0.0	0.0190560109913349	0	0	0	0.03251577297086569	0.1752235178983967	0.15370546281954287	0.9280741026216032	0.6282044111341053	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
SHBG	SAIGE_172	0.011758123221398456	0.011415210794921148	0.015315553	0.0	0.0228493437170982	0	0	0	0.015493032540098997	0.0836424828523353	0.058377575229055706	0.9529311921492902	0.3887950481943435	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
SAT2	SAIGE_172	0.015591644664232362	0.015498125298120608	0.0180812	0.0	0.0265059731900692	0	0	0	0.021034474427852442	0.14476146730950878	0.1290021710434429	0.9455375810564565	0.3134002647426217	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
ATP1B2	SAIGE_172	0.02311683680745226	0.02306444105734579	0.030376926	0.0	0.0871448144316673	0	0	0	0.031303682624909596	0.07929739104274088	0.06718337839436044	0.9856773963101771	0.5656170181031751	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
TP53	SAIGE_172	0.14503087732715672	0.14835702889442112	0.041913323	0.9929930551327104	0.4458959400653839	1	1	1	0.20135416835546494	1.0	1.0	1.0	0.9288364375337921	1	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
WRAP53	SAIGE_172	0.0213451872633447	0.020872336935229576	0.021910131	0.0	0.0981089100241661	0	0	0	0.02832849967775437	0.21706848766826403	0.18932286307988447	0.9763165421641284	0.43546432499953397	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
EFNB3	SAIGE_172	0.019376891077588672	0.01874623045810342	0.023109505	0.0	0.0298658460378646	0	0	0	0.025442890517695202	0.12936278949547683	0.09997746733947868	0.9506268992623845	0.3919700952700561	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
DNAH2	SAIGE_172	0.011035965470739666	0.011732818523954894	0.014231301	0.0	0.0213438626378774	0	0	0	0.015924098331989243	0.08864824660395564	0.10834472210660177	0.9343088531308706	0.5508697354438168	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
KDM6B	SAIGE_172	0.011776494838978328	0.01119759885905887	0.013182325	0.0	0.0149096483364701	0	0	0	0.015197683740677067	0.16481977171241077	0.12413830017281768	0.7697452789523793	0.35048567220388915	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
TMEM88	SAIGE_172	0.010206481942861428	0.010483741378738465	0.013182325	0.0	0.0142819676548242	0	0	0	0.014228817079316959	0.08786235590113942	0.08993160490492788	0.7493866633006444	0.4027387810653094	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
LSMD1	SAIGE_172	0.00967220617568219	0.009433498410701272	0.011362529	0.0	0.0110901091247797	0	0	0	0.012803398944590103	0.13760493179523392	0.11200283781894006	0.7472112819039153	0.572459309804799	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
CYB5D1	SAIGE_172	0.0060650170065858384	0.006112000319507634	0.007876776	0.0	0.0138371670618653	0	0	0	0.008295371985365193	0.08510461790451229	0.07771773973419586	0.74578654137186	0.29589276059436587	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
CHD3	SAIGE_172	0.01052646712728158	0.010594549939445587	0.009128132	0.0	0.0116423880681395	0	0	0	0.01437920945205534	0.33271428485582033	0.3207195993375465	0.7094496150783473	0.4375953166657345	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
KCNAB3	SAIGE_172	0.00687199551319504	0.006895316816112583	0.00811079	0.0	0.010720532387495	0	0	0	0.00935851030047159	0.13503895868518195	0.12458104019482273	0.6596938083542703	0.5332326565617018	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
TRAPPC1	SAIGE_172	0.0062855615249477045	0.006176351119593379	0.007876776	0.0	0.0105801736935973	0	0	0	0.00838271063005789	0.10319663569953794	0.0828783020762186	0.648298569753873	0.17323862259261336	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
CNTROB	SAIGE_172	0.005595876476823858	0.005802801639098222	0.007601742	0.0	0.0105801736935973	0	0	0	0.007875719181487929	0.06322801658254235	0.06975840794398451	0.6459405637460605	0.23298096463262302	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
GUCY2D	SAIGE_172	0.013540223581972667	0.013412766875638332	0.016653059	0.0	0.0136948032304644	0	0	0	0.018204169628604924	0.11294762887406741	0.09633412549753656	0.5512805879438214	0.2263269757816433	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
ALOX15B	SAIGE_172	0.005441328842483502	0.005280998173735154	0.0062779374	0.0	0.0113336984068155	0	0	0	0.007167513418699622	0.14762119074198213	0.11893279435670734	0.5023707628740279	0.20329063892462299	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
ALOX12B	SAIGE_172	0.005245972969362999	0.005041940697134215	0.0062779374	0.0	0.0105701144784688	0	0	0	0.006843058151909441	0.12751412289947825	0.09487936803281267	0.45722622757980763	0.2875943844734046	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
ALOXE3	SAIGE_172	0.0044925534458941764	0.004501159511951688	0.006385157	0.0	0.0105701144784688	0	0	0	0.006109095314987158	0.04220360721881046	0.03286215798679088	0.42598667646035904	0.4771575591476034	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
HES7	SAIGE_172	0.005892190029618689	0.005208070167489915	0.006385157	0.0	0.0105701144784688	0	0	0	0.007068533558043458	0.18384264752836182	0.10279554548495388	0.39283225258057974	0.3567201745064042	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
PER1	SAIGE_172	0.005130245308192653	0.00544445449696134	0.0062779374	0.0	0.0105701144784688	0	0	0	0.007389360757318631	0.1156028150977612	0.1353794024360361	0.36613414583380893	0.16975781643268642	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
VAMP2	SAIGE_172	0.005802438853043891	0.00553723108984209	0.0076864087	0.0	0.0105701144784688	0	0	0	0.00751527965608312	0.075353295789451	0.04262237631434354	0.3410541468543582	0.19490463672464903	0	SAIGE_172-17_7668434_T_G-credset-intersection.cred1
CPD	GCST004988	0.013617100921138145	0.014520345269478761	0.020488987	0.0	0.0113202203065156	0	0	0	0.005804607659196728	0.11471639184445265	0.062400148469113834	0.4463983233582596	0.5272035538353272	0	GCST004988-17_30853978_C_A-credset-intersection.cred1
GOSR1	GCST004988	0.015240665747574336	0.017399237061411756	0.028265838	0.0	0.0100017935037612	0	0	0	0.006955464407801627	0.015240459980727178	0.0	0.5276695328163319	0.6447044334975369	0	GCST004988-17_30853978_C_A-credset-intersection.cred1
CRLF3	GCST004988	0.1125486501383169	0.10166719627432182	0.099192575	0.0852701955917597	0.1097529679536819	0	0	0	0.04064215934475295	0.4875399198206712	0.27429577414397044	0.9469619847995232	0.3330401125967628	0	GCST004988-17_30853978_C_A-credset-intersection.cred1
ATAD5	GCST004988	0.18475918376523504	0.19581396677619495	0.18003318	0.100346479081368	0.6459621787071228	1	1	1	0.0782779768822671	0.4015624253241131	0.31631021574880536	1.0	0.6677515833919775	0	GCST004988-17_30853978_C_A-credset-intersection.cred1
TEFM	GCST004988	0.050885750143676925	0.0537823578266299	0.078937806	0.2107558246946884	0.5033466815948486	0	0	0	0.021499866592450637	0.09887282784496053	0.044065624114918635	0.9506641985888815	0.4026653764954257	0	GCST004988-17_30853978_C_A-credset-intersection.cred1
ADAP2	GCST004988	0.08820143834686742	0.07744817660907058	0.06367595	0.0017009193958625	0.4018774330615997	0	0	0	0.03096044004413469	0.6862394450809528	0.40249448420749784	0.9379549463832965	0.8285098522167487	0	GCST004988-17_30853978_C_A-credset-intersection.cred1
RNF135	GCST004988	0.1187961318528398	0.09946718200440846	0.09821453	0.0	0.0258457697927951	0	0	0	0.0397626885439915	0.5469560488099408	0.26612606062350924	0.8498578752277751	0.6080005277973258	0	GCST004988-17_30853978_C_A-credset-intersection.cred1
NF1	GCST004988	0.12376320233943743	0.14651322700700012	0.04390464	0.0	0.0106532499194145	0	0	0	0.05856966786086559	1.0	1.0	0.6718860177991662	0.6543147431386347	1	GCST004988-17_30853978_C_A-credset-intersection.cred1
OMG	GCST004988	0.030365664192426395	0.028794647846464273	0.028265838	0.0	0.0096243890002369	0	0	0	0.01151085806373935	0.4396645468504108	0.2701154178454558	0.42203803422032143	0.6494546094299788	0	GCST004988-17_30853978_C_A-credset-intersection.cred1
EVI2B	GCST004988	0.012216844520876546	0.01435566128336654	0.022994172	0.0	0.0096243890002369	0	0	0	0.005738774105696912	0.008983505801898913	0.005869470581810259	0.3772382023726369	0.4222818437719915	0	GCST004988-17_30853978_C_A-credset-intersection.cred1
EVI2A	GCST004988	0.012480217237978826	0.014235217620698189	0.020488987	0.0	0.0096243890002369	0	0	0	0.0056906259250681795	0.07070530389458043	0.05307619475778812	0.35777645449032786	0.46597906403940886	0	GCST004988-17_30853978_C_A-credset-intersection.cred1
SETBP1	GCST004988	0.9126701106240743	0.9126701106240743	0.6584419	0.568568726753303	0.8582552075386047	1	1	1	0.5788846164941788	1.0	1.0	1.0	1.0	1	GCST004988-18_44831838_G_C-credset-intersection.cred1
SLC14A2	GCST004988	0.08732988937592567	0.08732988937592567	0.34155813	0.0	0.0348463356494903	0	0	0	0.0553912404179573	0.0	0.0	0.0	0.0	0	GCST004988-18_44831838_G_C-credset-intersection.cred1
CCBE1	NEALE2_23120_raw	0.021969057229200648	0.022047821077822386	0.1009201	0.0	0.065050333738327	0	0	0	0.022406969487667083	0.0	0.0	0.0	0.2278032205643374	0	NEALE2_23120_raw-18_60183694_GTCT_G-credset-intersection.cred1
PMAIP1	NEALE2_23120_raw	0.0360944101974276	0.032638599000397825	0.1009201	0.0	0.210940808057785	0	0	0	0.033170266092995136	0.26517799490794214	0.1981124547817842	0.7150607386983512	0.0	0	NEALE2_23120_raw-18_60183694_GTCT_G-credset-intersection.cred1
MC4R	NEALE2_23120_raw	0.9419365325733717	0.9453135799217797	0.7981598	0.0	0.5139465928077698	1	1	1	0.9607122838497162	1.0	1.0	1.0	1.0	1	NEALE2_23120_raw-18_60183694_GTCT_G-credset-intersection.cred1
FBN3	SAIGE_351	0.007918591360765122	0.007926046599564892	0.013945418	0.0	0.0051447362639009	0	0	0	0.011124693992708259	0.268443140679618	0.2562600489406208	0.3848085534625178	0.4453623129472999	0	SAIGE_351-19_8605262_C_T-credset-intersection.cred1
CERS4	SAIGE_351	0.004272811667182779	0.0043547556337497515	0.012422631	0.0	0.0065997401252388	0	0	0	0.006112167425453663	0.0	0.0	0.5368783644137055	0.21375243981782693	0	SAIGE_351-19_8605262_C_T-credset-intersection.cred1
CD320	SAIGE_351	0.012357060178986147	0.0128518733872644	0.018537207	0.0	0.0048283743672072	0	0	0	0.0180383949135747	0.38688992889715046	0.40325386590147017	0.5989287909386249	0.41387239752765126	0	SAIGE_351-19_8605262_C_T-credset-intersection.cred1
NDUFA7	SAIGE_351	0.016145868972777616	0.01594454314850665	0.022202754	0.0	0.0050887423567473	0	0	0	0.022379147176652594	0.45954550631942886	0.4324692279803516	0.6165436284674146	0.5721779440468445	0	SAIGE_351-19_8605262_C_T-credset-intersection.cred1
RPS28	SAIGE_351	0.007002064830259514	0.006739244880647606	0.01645003	0.0	0.0055946023203432	0	0	0	0.009458944771185925	0.0979684530427727	0.06956712931876602	0.619169644123547	0.3752704131424854	0	SAIGE_351-19_8605262_C_T-credset-intersection.cred1
KANK3	SAIGE_351	0.012544110023494088	0.012930624227686423	0.01645003	0.0	0.0050887423567473	0	0	0	0.018148926562658332	0.5019418406858032	0.5123798297793359	0.6460809012745091	0.49408547495120364	0	SAIGE_351-19_8605262_C_T-credset-intersection.cred1
ANGPTL4	SAIGE_351	0.006759434483144035	0.006480822230347416	0.016055606	0.0	0.0071429787203669	0	0	0	0.00909623268398572	0.09238658575699953	0.06247129728817943	0.6881066075903199	0.2629757644762524	0	SAIGE_351-19_8605262_C_T-credset-intersection.cred1
RAB11B	SAIGE_351	0.01305873850549672	0.012918327395665306	0.01995935	0.0	0.0056844241917133	0	0	0	0.01813166720244688	0.37209109419826725	0.3490520289203782	0.7287139412523556	0.31154359141184124	0	SAIGE_351-19_8605262_C_T-credset-intersection.cred1
MARCH2	SAIGE_351	0.010756736308284956	0.010482829558972465	0.020840678	0.0	0.0080259907990694	0	0	0	0.0147132961630187	0.20646718384232376	0.17935845712346846	0.7754297331433164	0.313057701691607	0	SAIGE_351-19_8605262_C_T-credset-intersection.cred1
HNRNPM	SAIGE_351	0.012096900834773543	0.011721114572771711	0.01853124	0.0	0.0134114809334278	0	0	0	0.016451305356029167	0.3703133790049167	0.33172631638520184	0.8431023187015811	0.08797576447625245	0	SAIGE_351-19_8605262_C_T-credset-intersection.cred1
PRAM1	SAIGE_351	0.016180542356343326	0.012060489975042932	0.024975296	0.0	0.011356133967638	0	0	0	0.016927639610628032	0.364411121908536	0.15570843806241738	0.8620112524230533	0.3448438516590761	0	SAIGE_351-19_8605262_C_T-credset-intersection.cred1
ZNF414	SAIGE_351	0.030898166919633305	0.030677082801303004	0.04232326	0.0	0.0108766267076134	0	0	0	0.043057172887704685	0.46296352876109487	0.44034536263341756	0.8769406377273617	0.6434206245933637	0	SAIGE_351-19_8605262_C_T-credset-intersection.cred1
MYO1F	SAIGE_351	0.0396590064450929	0.03527281792529163	0.056461968	0.0	0.0229328982532024	0	0	0	0.049507569852153675	0.4298094064008212	0.3225641658411942	0.9626008901976941	0.4935690468445023	0	SAIGE_351-19_8605262_C_T-credset-intersection.cred1
ADAMTS10	SAIGE_351	0.516047459544929	0.5259442158416562	0.2767524	0.992446379639893	0.7092111706733704	1	1	1	0.7381950616836548	1.0	1.0	1.0	1.0	1	SAIGE_351-19_8605262_C_T-credset-intersection.cred1
ACTL9	SAIGE_351	0.02207008830789902	0.022167829300898646	0.029927623	0.0	0.0116488374769687	0	0	0	0.031113912132263666	0.47183325156789946	0.45903638586426376	0.8141202374761072	0.46337630123617435	0	SAIGE_351-19_8605262_C_T-credset-intersection.cred1
OR2Z1	SAIGE_351	0.013880461943877343	0.013773931007057	0.021671236	0.0	0.0110390186309814	0	0	0	0.019332559505592206	0.35558556196438673	0.3353502219276154	0.7687795916437589	0.49280660377358493	0	SAIGE_351-19_8605262_C_T-credset-intersection.cred1
ZNF558	SAIGE_351	0.013213822489914493	0.012958763664602937	0.020427989	0.0	0.0115935476496815	0	0	0	0.018188421993437218	0.36319646382783516	0.333911677719881	0.6619774816455825	0.43731091411841244	0	SAIGE_351-19_8605262_C_T-credset-intersection.cred1
MBD3L1	SAIGE_351	0.012010135777219095	0.01193672195381619	0.01645003	0.0	0.0067859487608075	0	0	0	0.01675392357894256	0.4630191366017416	0.44129509651914867	0.6313217206886537	0.3949760084580351	0	SAIGE_351-19_8605262_C_T-credset-intersection.cred1
